time,omega,k,h,实际位移m,速度m/s
3.916666667,5.085429257,2.638937829,10,0.08131559,0.001075017
3.933333333,5.085429257,2.638937829,10,0.081002227,-0.018801742
3.95,5.085429257,2.638937829,10,0.080470028,-0.031931967
3.966666667,5.085429257,2.638937829,10,0.080481988,0.000717598
3.983333333,5.085429257,2.638937829,10,0.079841502,-0.038429153
4,5.085429257,2.638937829,10,0.079447765,-0.023624206
4.016666667,5.085429257,2.638937829,10,0.078916154,-0.031896659
4.033333333,5.085429257,2.638937829,10,0.078619512,-0.017798539
4.05,5.085429257,2.638937829,10,0.078588179,-0.001879948
4.066666667,5.085429257,2.638937829,10,0.078049071,-0.032346493
4.083333333,5.085429257,2.638937829,10,0.077775956,-0.01638689
4.1,5.085429257,2.638937829,10,0.077410121,-0.021950099
4.116666667,5.085429257,2.638937829,10,0.077303073,-0.006422901
4.133333333,5.085429257,2.638937829,10,0.07730667,0.000215835
4.15,5.085429257,2.638937829,10,0.07679397,-0.03076203
4.166666667,5.085429257,2.638937829,10,0.076699895,-0.005644491
4.183333333,5.085429257,2.638937829,10,0.07626818,-0.025902871
4.2,5.085429257,2.638937829,10,0.076372347,0.006250022
4.216666667,5.085429257,2.638937829,10,0.076200603,-0.010304658
4.233333333,5.085429257,2.638937829,10,0.076228298,0.001661708
4.25,5.085429257,2.638937829,10,0.075845578,-0.022963206
4.266666667,5.085429257,2.638937829,10,0.075703282,-0.008537777
4.283333333,5.085429257,2.638937829,10,0.075790905,0.005257388
4.3,5.085429257,2.638937829,10,0.075693648,-0.0058354
4.316666667,5.085429257,2.638937829,10,0.075692241,-8.44E-05
4.333333333,5.085429257,2.638937829,10,0.075498081,-0.011649621
4.35,5.085429257,2.638937829,10,0.075242962,-0.01530715
4.366666667,5.085429257,2.638937829,10,0.074921639,-0.019279354
4.383333333,5.085429257,2.638937829,10,0.075041134,0.007169706
4.4,5.085429257,2.638937829,10,0.074760904,-0.016813836
4.416666667,5.085429257,2.638937829,10,0.075000293,0.014363343
4.433333333,5.085429257,2.638937829,10,0.074882776,-0.007050999
4.45,5.085429257,2.638937829,10,0.074558256,-0.019471218
4.466666667,5.085429257,2.638937829,10,0.074956199,0.023876605
4.483333333,5.085429257,2.638937829,10,0.074806523,-0.008980569
4.5,5.085429257,2.638937829,10,0.075156863,0.021020428
4.516666667,5.085429257,2.638937829,10,0.07482156,-0.020118197
4.533333333,5.085429257,2.638937829,10,0.075176747,0.021311213
4.55,5.085429257,2.638937829,10,0.074886877,-0.01739219
4.566666667,5.085429257,2.638937829,10,0.074898482,0.000696294
4.583333333,5.085429257,2.638937829,10,0.074615565,-0.016975038
4.6,5.085429257,2.638937829,10,0.074675065,0.003570013
4.616666667,5.085429257,2.638937829,10,0.074738281,0.003792978
4.633333333,5.085429257,2.638937829,10,0.074877171,0.008333379
4.65,5.085429257,2.638937829,10,0.074659198,-0.013078373
4.666666667,5.085429257,2.638937829,10,0.074696487,0.002237313
4.683333333,5.085429257,2.638937829,10,0.07471091,0.000865437
4.7,5.085429257,2.638937829,10,0.074550762,-0.009608888
4.716666667,5.085429257,2.638937829,10,0.074364285,-0.011188622
4.733333333,5.085429257,2.638937829,10,0.074264053,-0.006013915
4.75,5.085429257,2.638937829,10,0.074577753,0.01882198
4.766666667,5.085429257,2.638937829,10,0.074461236,-0.006991007
4.783333333,5.085429257,2.638937829,10,0.074312499,-0.008924231
4.8,5.085429257,2.638937829,10,0.074199949,-0.006752995
4.816666667,5.085429257,2.638937829,10,0.074232044,0.001925688
4.833333333,5.085429257,2.638937829,10,0.074124905,-0.006428312
4.85,5.085429257,2.638937829,10,0.074362087,0.014230918
4.866666667,5.085429257,2.638937829,10,0.074352905,-0.000550965
4.883333333,5.085429257,2.638937829,10,0.074168562,-0.011060549
4.9,5.085429257,2.638937829,10,0.074067442,-0.006067208
4.916666667,5.085429257,2.638937829,10,0.073908271,-0.009550265
4.933333333,5.085429257,2.638937829,10,0.073824454,-0.005029029
4.95,5.085429257,2.638937829,10,0.074005102,0.010838906
4.966666667,5.085429257,2.638937829,10,0.073939818,-0.003917047
4.983333333,5.085429257,2.638937829,10,0.074147216,0.012443865
5,5.085429257,2.638937829,10,0.074123708,-0.001410461
5.016666667,5.085429257,2.638937829,10,0.07396886,-0.009290881
5.033333333,5.085429257,2.638937829,10,0.073985137,0.000976612
5.05,5.085429257,2.638937829,10,0.073868384,-0.007005159
5.066666667,5.085429257,2.638937829,10,0.073822653,-0.002743862
5.083333333,5.085429257,2.638937829,10,0.074046844,0.013451425
5.1,5.085429257,2.638937829,10,0.07405894,0.000725747
5.116666667,5.085429257,2.638937829,10,0.073956738,-0.006132103
5.133333333,5.085429257,2.638937829,10,0.073981775,0.001502228
5.15,5.085429257,2.638937829,10,0.073865162,-0.006996766
5.166666667,5.085429257,2.638937829,10,0.073749289,-0.006952372
5.183333333,5.085429257,2.638937829,10,0.073695452,-0.00323027
5.2,5.085429257,2.638937829,10,0.073706064,0.000636728
5.216666667,5.085429257,2.638937829,10,0.073632098,-0.004437951
5.233333333,5.085429257,2.638937829,10,0.073472612,-0.009569165
5.25,5.085429257,2.638937829,10,0.073555111,0.004949942
5.266666667,5.085429257,2.638937829,10,0.07353285,-0.001335617
5.283333333,5.085429257,2.638937829,10,0.073172079,-0.021646302
5.3,5.085429257,2.638937829,10,0.073148256,-0.00142937
5.316666667,5.085429257,2.638937829,10,0.073023175,-0.007504867
5.333333333,5.085429257,2.638937829,10,0.073054784,0.001896568
5.35,5.085429257,2.638937829,10,0.072925036,-0.007784916
5.366666667,5.085429257,2.638937829,10,0.07254603,-0.022740326
5.383333333,5.085429257,2.638937829,10,0.072635415,0.005363092
5.4,5.085429257,2.638937829,10,0.072523878,-0.006692205
5.416666667,5.085429257,2.638937829,10,0.072539875,0.000959823
5.433333333,5.085429257,2.638937829,10,0.072577419,0.00225261
5.45,5.085429257,2.638937829,10,0.072331201,-0.014773054
5.466666667,5.085429257,2.638937829,10,0.072098197,-0.013980272
5.483333333,5.085429257,2.638937829,10,0.071971116,-0.007624841
5.5,5.085429257,2.638937829,10,0.071756678,-0.012866274
5.516666667,5.085429257,2.638937829,10,0.07175612,-3.35E-05
5.533333333,5.085429257,2.638937829,10,0.071362264,-0.02363139
5.55,5.085429257,2.638937829,10,0.071378277,0.000960823
5.566666667,5.085429257,2.638937829,10,0.071380438,0.000129634
5.583333333,5.085429257,2.638937829,10,0.071330321,-0.003006991
5.6,5.085429257,2.638937829,10,0.07132843,-0.000113459
5.616666667,5.085429257,2.638937829,10,0.07073951,-0.035335239
5.633333333,5.085429257,2.638937829,10,0.070693136,-0.002782429
5.65,5.085429257,2.638937829,10,0.070677662,-0.000928417
5.666666667,5.085429257,2.638937829,10,0.070567679,-0.006599028
5.683333333,5.085429257,2.638937829,10,0.070612545,0.002691962
5.7,5.085429257,2.638937829,10,0.070007598,-0.036296799
5.716666667,5.085429257,2.638937829,10,0.070031922,0.001459426
5.733333333,5.085429257,2.638937829,10,0.069944575,-0.005240824
5.75,5.085429257,2.638937829,10,0.069465068,-0.02877038
5.766666667,5.085429257,2.638937829,10,0.069471116,0.000362875
5.783333333,5.085429257,2.638937829,10,0.069338072,-0.007982654
5.8,5.085429257,2.638937829,10,0.068863724,-0.028460884
5.816666667,5.085429257,2.638937829,10,0.068806708,-0.003420964
5.833333333,5.085429257,2.638937829,10,0.068456141,-0.021034003
5.85,5.085429257,2.638937829,10,0.06845387,-0.00013625
5.866666667,5.085429257,2.638937829,10,0.068131161,-0.019362563
5.883333333,5.085429257,2.638937829,10,0.068141967,0.000648359
5.9,5.085429257,2.638937829,10,0.068015813,-0.00756923
5.916666667,5.085429257,2.638937829,10,0.068017263,8.70E-05
5.933333333,5.085429257,2.638937829,10,0.067906731,-0.006631965
5.95,5.085429257,2.638937829,10,0.0677388,-0.010075822
5.966666667,5.085429257,2.638937829,10,0.067737138,-9.98E-05
5.983333333,5.085429257,2.638937829,10,0.067071435,-0.039942153
6,5.085429257,2.638937829,10,0.066884924,-0.011190673
6.016666667,5.085429257,2.638937829,10,0.066859269,-0.001539293
6.033333333,5.085429257,2.638937829,10,0.066194807,-0.039867718
6.05,5.085429257,2.638937829,10,0.066105915,-0.005333538
6.066666667,5.085429257,2.638937829,10,0.066128203,0.001337302
6.083333333,5.085429257,2.638937829,10,0.066060822,-0.004042874
6.1,5.085429257,2.638937829,10,0.065300364,-0.045627478
6.116666667,5.085429257,2.638937829,10,0.065237687,-0.003760606
6.133333333,5.085429257,2.638937829,10,0.065091834,-0.008751208
6.15,5.085429257,2.638937829,10,0.064464312,-0.037651275
6.166666667,5.085429257,2.638937829,10,0.064495079,0.00184601
6.183333333,5.085429257,2.638937829,10,0.064487105,-0.000478465
6.2,5.085429257,2.638937829,10,0.064318163,-0.010136544
6.216666667,5.085429257,2.638937829,10,0.064018899,-0.017955789
6.233333333,5.085429257,2.638937829,10,0.063290925,-0.043678446
6.25,5.085429257,2.638937829,10,0.06330534,0.000864874
6.266666667,5.085429257,2.638937829,10,0.063208861,-0.005788729
6.283333333,5.085429257,2.638937829,10,0.062558585,-0.039016553
6.3,5.085429257,2.638937829,10,0.06239759,-0.009659717
6.316666667,5.085429257,2.638937829,10,0.062398882,7.75E-05
6.333333333,5.085429257,2.638937829,10,0.062048271,-0.021036658
6.35,5.085429257,2.638937829,10,0.061903443,-0.008689628
6.366666667,5.085429257,2.638937829,10,0.061863998,-0.002366717
6.383333333,5.085429257,2.638937829,10,0.061168722,-0.041716595
6.4,5.085429257,2.638937829,10,0.060732093,-0.026197695
6.416666667,5.085429257,2.638937829,10,0.060629729,-0.006141869
6.433333333,5.085429257,2.638937829,10,0.060191882,-0.026270795
6.45,5.085429257,2.638937829,10,0.059753003,-0.026332782
6.466666667,5.085429257,2.638937829,10,0.059399723,-0.021196782
6.483333333,5.085429257,2.638937829,10,0.059316241,-0.005008936
6.5,5.085429257,2.638937829,10,0.058845116,-0.028267473
6.516666667,5.085429257,2.638937829,10,0.058633339,-0.012706644
6.533333333,5.085429257,2.638937829,10,0.058091194,-0.032528684
6.55,5.085429257,2.638937829,10,0.057797715,-0.017608746
6.566666667,5.085429257,2.638937829,10,0.05713275,-0.039897877
6.583333333,5.085429257,2.638937829,10,0.056568656,-0.033845637
6.6,5.085429257,2.638937829,10,0.056336202,-0.013947271
6.616666667,5.085429257,2.638937829,10,0.055820208,-0.030959605
6.633333333,5.085429257,2.638937829,10,0.055530539,-0.01738017
6.65,5.085429257,2.638937829,10,0.054926296,-0.036254556
6.666666667,5.085429257,2.638937829,10,0.054709047,-0.013034979
6.683333333,5.085429257,2.638937829,10,0.053930016,-0.046741852
6.7,5.085429257,2.638937829,10,0.053761881,-0.010088106
6.716666667,5.085429257,2.638937829,10,0.053196126,-0.033945298
6.733333333,5.085429257,2.638937829,10,0.053196337,1.27E-05
6.75,5.085429257,2.638937829,10,0.052495999,-0.042020294
6.766666667,5.085429257,2.638937829,10,0.052254941,-0.014463471
6.783333333,5.085429257,2.638937829,10,0.052140972,-0.006838147
6.8,5.085429257,2.638937829,10,0.051831488,-0.018569039
6.816666667,5.085429257,2.638937829,10,0.051115432,-0.042963313
6.833333333,5.085429257,2.638937829,10,0.050986243,-0.007751388
6.85,5.085429257,2.638937829,10,0.050288247,-0.041879751
6.866666667,5.085429257,2.638937829,10,0.050134995,-0.00919511
6.883333333,5.085429257,2.638937829,10,0.0497973,-0.020261702
6.9,5.085429257,2.638937829,10,0.049464767,-0.01995195
6.916666667,5.085429257,2.638937829,10,0.049396095,-0.004120321
6.933333333,5.085429257,2.638937829,10,0.048697027,-0.041944082
6.95,5.085429257,2.638937829,10,0.048408276,-0.017325072
6.966666667,5.085429257,2.638937829,10,0.04803809,-0.022211197
6.983333333,5.085429257,2.638937829,10,0.047702191,-0.020153917
7,5.085429257,2.638937829,10,0.047510203,-0.011519256
7.016666667,5.085429257,2.638937829,10,0.046882702,-0.037650057
7.033333333,5.085429257,2.638937829,10,0.046531049,-0.021099175
7.05,5.085429257,2.638937829,10,0.046309054,-0.013319714
7.066666667,5.085429257,2.638937829,10,0.045921585,-0.023248138
7.083333333,5.085429257,2.638937829,10,0.045482606,-0.026338783
7.1,5.085429257,2.638937829,10,0.045247275,-0.014119813
7.116666667,5.085429257,2.638937829,10,0.04484931,-0.0238779
7.133333333,5.085429257,2.638937829,10,0.044429127,-0.025210977
7.15,5.085429257,2.638937829,10,0.044055908,-0.022393133
7.166666667,5.085429257,2.638937829,10,0.04369311,-0.021767887
7.183333333,5.085429257,2.638937829,10,0.043346059,-0.020823073
7.2,5.085429257,2.638937829,10,0.04304125,-0.018288563
7.216666667,5.085429257,2.638937829,10,0.042770322,-0.016255672
7.233333333,5.085429257,2.638937829,10,0.042154074,-0.036974862
7.25,5.085429257,2.638937829,10,0.041800847,-0.02119365
7.266666667,5.085429257,2.638937829,10,0.04179195,-0.000533801
7.283333333,5.085429257,2.638937829,10,0.041166091,-0.037551535
7.3,5.085429257,2.638937829,10,0.040864137,-0.018117242
